,Name,Categories,Description,Tag,FirstDetected,LastDetected,IsPremium,Link,Parent
172,WPBakery,['WordPress Plugins'],WordPress Page Builder plugin.,widgets,1623740400000,1636268400000,maybe,https://wpbakery.com,
173,Skrollr,,Parallax scrolling library with no dependencies.,javascript,1623740400000,1636268400000,no,http://prinzhorn.github.io/skrollr/,
174,Visual Composer,['WordPress Plugins'],Visual Composer page builder plugin for WordPress – take full control over your site. Build any layout you can imagine with a drag and drop editor.,widgets,1623740400000,1636268400000,no,https://visualcomposer.com/,
175,Porto Wordpress,['WordPress Theme'],Wordpress Porto theme.,framework,1623740400000,1636268400000,no,https://themeforest.net/item/porto-responsive-wordpress-ecommerce-theme/9207399?ref=garazy,
176,Select2,,jQuery replacement for select boxes,javascript,1622617200000,1636268400000,no,https://select2.github.io/,
177,Almond,,A replacement AMD loader for RequireJS.,javascript,1624690800000,1636268400000,no,https://github.com/requirejs/almond,
178,Tooltipster,['jQuery Plugin'],Tooltipster is a jQuery tooltip plugin.,javascript,1624690800000,1636268400000,no,http://iamceege.github.io/tooltipster/,
179,OwlCarousel2,,Touch enabled jQuery plugin that lets you create a responsive carousel slider.,javascript,1624690800000,1636268400000,no,https://github.com/smashingboxes/OwlCarousel2,
180,jQuery DevBridge Autocomplete,['jQuery Plugin'],Ajax AutoComplete for jQuery,javascript,1624690800000,1636268400000,no,https://www.devbridge.com/sourcery/components/jquery-autocomplete/,jQuery
181,Sectigo SSL,,SSL from Sectigo formerly Comodo.,ssl,1629702000000,1635231600000,no,https://sectigo.com,
182,Sectigo Domain SSL,,SSL registration with Sectigo (formerly Comodo CA).,ssl,1629702000000,1635231600000,no,https://sectigo.com,Sectigo SSL
